customer_id,created_at,country,risk_segment
1,2023-04-13,IN,low
2,2023-12-15,IN,low
3,2023-09-28,US,low
4,2023-04-17,UK,low
5,2023-03-13,UK,low
6,2023-07-08,SG,low
7,2023-01-21,UK,low
8,2023-04-13,DE,medium
9,2023-05-02,UK,medium
10,2023-08-03,SG,low
11,2023-11-27,UK,low
12,2023-03-29,DE,high
13,2023-04-10,US,medium
14,2023-12-26,SG,high
15,2023-06-01,US,medium
16,2023-05-11,US,low
17,2023-05-30,US,low
18,2023-11-05,IN,low
19,2023-09-15,IN,low
20,2023-12-10,US,low
21,2023-10-21,SG,low
22,2023-07-11,DE,low
23,2023-10-04,DE,medium
24,2023-06-10,UK,medium
25,2023-11-10,SG,low
26,2023-01-22,IN,medium
27,2023-09-10,US,low
28,2023-08-24,UK,medium
29,2023-12-11,DE,low
30,2023-02-18,IN,high
31,2023-02-28,IN,medium
32,2023-06-19,US,low
33,2023-07-07,DE,low
34,2023-09-28,SG,low
35,2023-07-09,IN,low
36,2023-06-24,US,low
37,2023-02-20,SG,medium
38,2023-12-30,DE,low
39,2023-02-24,IN,medium
40,2023-09-01,SG,high
41,2023-11-16,SG,low
42,2023-05-11,SG,low
43,2023-11-03,IN,low
44,2023-05-15,IN,medium
45,2023-01-21,UK,low
46,2023-11-25,DE,high
47,2023-06-16,US,medium
48,2023-10-01,SG,low
49,2023-03-30,UK,low
50,2023-11-12,US,medium
51,2023-01-14,UK,medium
52,2023-08-30,IN,low
53,2023-09-22,SG,low
54,2023-12-12,US,medium
55,2023-02-22,US,low
56,2023-12-06,US,high
57,2023-04-02,US,low
58,2023-09-21,US,low
59,2023-02-04,UK,medium
60,2023-07-25,SG,low
61,2023-03-22,IN,low
62,2023-02-19,IN,low
63,2023-12-26,IN,low
64,2023-01-02,IN,medium
65,2023-02-23,UK,low
66,2023-04-16,DE,low
67,2023-09-17,SG,medium
68,2023-11-06,US,medium
69,2023-07-10,DE,low
70,2023-08-06,IN,low
71,2023-02-13,DE,high
72,2023-06-11,SG,medium
73,2023-07-21,US,low
74,2023-09-27,US,low
75,2023-12-17,SG,low
76,2023-10-31,SG,medium
77,2023-09-28,IN,medium
78,2023-08-03,US,medium
79,2023-09-09,DE,medium
80,2023-07-09,UK,medium
81,2023-10-23,UK,low
82,2023-08-01,SG,low
83,2023-07-27,IN,low
84,2023-08-25,UK,low
85,2023-12-04,US,medium
86,2023-02-22,SG,low
87,2023-10-07,DE,low
88,2023-08-05,SG,low
89,2023-09-09,DE,low
90,2023-07-07,SG,low
91,2023-02-10,SG,low
92,2023-06-06,SG,medium
93,2023-01-15,DE,low
94,2023-10-28,DE,medium
95,2023-03-06,SG,low
96,2023-12-11,UK,low
97,2023-11-23,IN,low
98,2023-01-09,IN,low
99,2023-12-10,IN,medium
100,2023-05-09,DE,low
101,2023-05-16,DE,low
102,2023-03-04,UK,medium
103,2023-05-19,IN,low
104,2023-03-22,IN,low
105,2023-06-12,SG,medium
106,2023-10-16,DE,medium
107,2023-09-18,IN,low
108,2023-08-19,UK,high
109,2023-02-10,UK,medium
110,2023-01-28,IN,low
111,2023-05-15,DE,medium
112,2023-07-20,UK,low
113,2023-11-24,SG,low
114,2023-09-25,UK,low
115,2023-02-02,US,low
116,2023-02-17,US,medium
117,2023-03-03,DE,low
118,2023-08-04,IN,medium
119,2023-10-20,DE,medium
120,2023-04-09,DE,low
121,2023-06-21,DE,medium
122,2023-12-26,DE,low
123,2023-08-02,SG,low
124,2023-02-04,SG,medium
125,2023-08-15,UK,low
126,2023-04-11,US,low
127,2023-05-11,DE,low
128,2023-09-14,UK,low
129,2023-01-05,US,low
130,2023-08-06,IN,low
131,2023-09-12,SG,high
132,2023-12-25,US,low
133,2023-10-10,IN,low
134,2023-07-26,US,low
135,2023-01-15,SG,low
136,2023-12-12,SG,high
137,2023-02-11,UK,medium
138,2023-06-28,DE,medium
139,2023-03-04,US,low
140,2023-12-18,US,low
141,2023-08-19,IN,low
142,2023-08-29,SG,medium
143,2023-02-21,US,low
144,2023-04-06,SG,low
145,2023-08-10,US,high
146,2023-08-19,UK,low
147,2023-08-25,DE,low
148,2023-05-23,US,low
149,2023-06-20,SG,high
150,2023-01-29,UK,low
151,2023-02-05,US,medium
152,2023-01-13,IN,medium
153,2023-06-09,DE,low
154,2023-11-23,US,medium
155,2023-07-06,UK,low
156,2023-08-31,IN,low
157,2023-03-27,UK,medium
158,2023-10-11,UK,medium
159,2023-03-07,IN,medium
160,2023-06-19,UK,low
161,2023-02-14,IN,low
162,2023-03-03,US,low
163,2023-05-14,IN,low
164,2023-10-11,IN,low
165,2023-01-28,DE,low
166,2023-04-18,IN,low
167,2023-02-13,IN,low
168,2023-12-06,US,low
169,2023-10-13,DE,low
170,2023-11-27,SG,medium
171,2023-05-08,US,low
172,2023-12-14,US,high
173,2023-08-19,SG,medium
174,2023-07-09,IN,low
175,2023-08-13,UK,medium
176,2023-10-10,DE,low
177,2023-05-01,UK,low
178,2023-04-26,SG,low
179,2023-08-21,US,low
180,2023-09-16,US,low
181,2023-12-25,DE,low
182,2023-07-17,US,medium
183,2023-05-17,US,medium
184,2023-11-14,DE,low
185,2023-06-14,DE,medium
186,2023-08-13,SG,low
187,2023-11-03,US,low
188,2023-08-22,US,medium
189,2023-06-21,SG,low
190,2023-06-01,IN,low
191,2023-11-11,IN,low
192,2023-06-09,IN,low
193,2023-04-06,SG,high
194,2023-08-21,US,low
195,2023-06-29,SG,high
196,2023-04-23,SG,low
197,2023-11-14,IN,low
198,2023-02-21,UK,low
199,2023-09-25,US,medium
200,2023-10-22,IN,low
201,2023-04-23,UK,medium
202,2023-04-11,UK,medium
203,2023-04-23,DE,low
204,2023-03-22,US,high
205,2023-07-06,UK,medium
206,2023-04-23,IN,medium
207,2023-01-02,DE,low
208,2023-05-10,US,low
209,2023-08-08,SG,low
210,2023-02-23,IN,low
211,2023-12-09,UK,low
212,2023-08-12,UK,medium
213,2023-08-13,IN,low
214,2023-05-06,UK,low
215,2023-05-10,DE,high
216,2023-02-22,US,medium
217,2023-06-21,DE,low
218,2023-08-06,UK,medium
219,2023-06-09,SG,low
220,2023-07-17,US,low
221,2023-09-04,US,medium
222,2023-11-20,IN,low
223,2023-07-22,IN,low
224,2023-07-03,SG,low
225,2023-05-03,US,low
226,2023-09-12,SG,low
227,2023-10-21,IN,low
228,2023-10-07,IN,medium
229,2023-11-21,US,medium
230,2023-04-08,DE,low
231,2023-07-17,UK,low
232,2023-08-28,IN,low
233,2023-05-24,IN,low
234,2023-04-07,DE,medium
235,2023-07-20,DE,low
236,2023-05-04,SG,low
237,2023-07-06,SG,medium
238,2023-11-22,UK,medium
239,2023-12-15,UK,medium
240,2023-09-16,US,low
241,2023-05-28,SG,low
242,2023-09-09,IN,low
243,2023-12-12,SG,low
244,2023-05-27,IN,medium
245,2023-05-28,DE,medium
246,2023-12-18,SG,medium
247,2023-07-18,DE,medium
248,2023-11-04,UK,low
249,2023-05-08,UK,medium
250,2023-02-08,US,low
251,2023-12-04,SG,low
252,2023-12-26,DE,low
253,2023-05-09,IN,low
254,2023-09-24,UK,low
255,2023-05-31,UK,high
256,2023-10-25,IN,low
257,2023-04-09,DE,low
258,2023-09-20,DE,low
259,2023-09-09,SG,medium
260,2023-05-24,SG,low
261,2023-12-12,US,medium
262,2023-04-22,UK,low
263,2023-03-01,SG,medium
264,2023-01-02,DE,low
265,2023-10-31,IN,medium
266,2023-09-11,DE,medium
267,2023-05-20,UK,low
268,2023-02-06,DE,low
269,2023-06-09,US,low
270,2023-01-09,UK,low
271,2023-08-21,IN,low
272,2023-04-09,US,medium
273,2023-05-27,UK,low
274,2023-10-31,IN,low
275,2023-07-27,US,low
276,2023-05-11,US,low
277,2023-06-01,UK,medium
278,2023-02-23,SG,low
279,2023-04-30,US,medium
280,2023-06-10,US,medium
281,2023-04-26,IN,medium
282,2023-03-16,DE,medium
283,2023-04-23,UK,low
284,2023-04-14,UK,high
285,2023-12-06,SG,low
286,2023-09-11,SG,low
287,2023-08-15,UK,medium
288,2023-04-22,SG,high
289,2023-04-09,IN,medium
290,2023-06-02,UK,low
291,2023-12-15,SG,low
292,2023-12-04,UK,high
293,2023-07-13,DE,low
294,2023-11-06,US,medium
295,2023-06-12,UK,medium
296,2023-07-27,US,low
297,2023-06-18,SG,low
298,2023-06-10,US,low
299,2023-03-09,UK,low
300,2023-10-16,DE,medium
301,2023-10-04,SG,low
302,2023-10-31,UK,medium
303,2023-05-15,SG,low
304,2023-07-14,IN,high
305,2023-05-08,US,low
306,2023-02-02,IN,low
307,2023-06-25,UK,low
308,2023-01-22,DE,medium
309,2023-08-26,SG,medium
310,2023-06-07,US,medium
311,2023-02-07,SG,low
312,2023-08-18,UK,low
313,2023-12-31,SG,low
314,2023-02-20,US,low
315,2023-09-21,UK,low
316,2023-10-10,SG,high
317,2023-01-27,DE,high
318,2023-08-14,UK,high
319,2023-10-04,UK,medium
320,2023-10-13,DE,low
321,2023-04-07,IN,low
322,2023-10-11,US,low
323,2023-11-13,IN,medium
324,2023-10-31,SG,low
325,2023-05-27,DE,low
326,2023-01-04,IN,low
327,2023-02-04,UK,low
328,2023-07-11,SG,medium
329,2023-02-18,SG,medium
330,2023-01-17,IN,low
331,2023-06-21,IN,high
332,2023-08-08,DE,medium
333,2023-06-07,US,low
334,2023-02-15,IN,low
335,2023-01-06,IN,low
336,2023-04-09,UK,low
337,2023-08-21,SG,high
338,2023-02-06,US,low
339,2023-10-07,UK,medium
340,2023-12-15,DE,low
341,2023-10-29,DE,low
342,2023-06-30,IN,low
343,2023-04-05,IN,low
344,2023-04-09,DE,low
345,2023-07-07,IN,high
346,2023-04-26,US,low
347,2023-07-10,IN,medium
348,2023-09-10,SG,low
349,2023-06-10,IN,low
350,2023-09-13,UK,low
351,2023-11-19,US,low
352,2023-05-08,UK,low
353,2023-01-18,UK,low
354,2023-10-08,SG,low
355,2023-08-11,US,low
356,2023-02-23,US,low
357,2023-02-27,US,low
358,2023-11-19,US,high
359,2023-12-26,US,medium
360,2023-06-23,SG,low
361,2023-10-07,IN,low
362,2023-04-24,UK,high
363,2023-10-15,US,medium
364,2023-12-08,IN,low
365,2023-05-31,IN,medium
366,2023-05-07,UK,low
367,2023-06-04,SG,low
368,2023-09-30,DE,medium
369,2023-04-14,DE,low
370,2023-10-26,IN,high
371,2023-09-03,UK,medium
372,2023-06-25,DE,low
373,2023-02-08,IN,low
374,2023-06-19,SG,low
375,2023-09-04,DE,low
376,2023-01-26,IN,medium
377,2023-12-21,IN,low
378,2023-11-02,US,low
379,2023-01-13,SG,medium
380,2023-11-12,US,low
381,2023-11-09,UK,medium
382,2023-02-05,US,low
383,2023-06-22,US,high
384,2023-01-20,DE,low
385,2023-11-17,IN,low
386,2023-09-21,SG,low
387,2023-05-22,US,low
388,2023-05-23,SG,medium
389,2023-04-02,US,medium
390,2023-12-20,UK,medium
391,2023-11-18,US,low
392,2023-10-15,DE,low
393,2023-08-03,IN,low
394,2023-12-08,UK,low
395,2023-02-20,US,medium
396,2023-06-02,SG,low
397,2023-07-05,UK,low
398,2023-03-04,UK,low
399,2023-07-09,US,medium
400,2023-05-05,UK,medium
401,2023-05-30,SG,medium
402,2023-11-10,UK,low
403,2023-02-27,SG,low
404,2023-12-08,US,medium
405,2023-11-01,IN,medium
406,2023-06-29,UK,low
407,2023-06-19,IN,medium
408,2023-11-22,SG,medium
409,2023-09-28,UK,medium
410,2023-02-23,DE,medium
411,2023-04-11,IN,low
412,2023-09-21,UK,low
413,2023-02-22,IN,low
414,2023-03-01,UK,medium
415,2023-04-18,US,medium
416,2023-01-05,IN,medium
417,2023-04-13,DE,low
418,2023-07-15,DE,medium
419,2023-09-19,SG,medium
420,2023-12-31,UK,medium
421,2023-12-16,IN,medium
422,2023-02-16,SG,medium
423,2023-12-21,IN,low
424,2023-11-07,UK,low
425,2023-11-04,DE,low
426,2023-05-24,US,low
427,2023-09-26,DE,medium
428,2023-05-04,SG,medium
429,2023-04-16,US,low
430,2023-06-07,SG,low
431,2023-05-27,UK,medium
432,2023-05-25,US,low
433,2023-04-30,SG,low
434,2023-11-15,UK,low
435,2023-10-02,DE,low
436,2023-04-02,UK,low
437,2023-02-27,IN,low
438,2023-12-12,UK,low
439,2023-08-17,UK,medium
440,2023-04-27,IN,low
441,2023-11-14,SG,medium
442,2023-10-06,SG,low
443,2023-05-07,UK,low
444,2023-05-09,IN,medium
445,2023-02-27,IN,low
446,2023-05-02,DE,low
447,2023-01-01,SG,low
448,2023-08-27,US,medium
449,2023-10-17,SG,low
450,2023-04-06,SG,low
451,2023-05-06,DE,medium
452,2023-04-28,US,low
453,2023-02-17,DE,medium
454,2023-03-30,US,medium
455,2023-08-25,UK,high
456,2023-09-29,US,low
457,2023-07-08,DE,medium
458,2023-07-11,SG,low
459,2023-03-10,US,low
460,2023-10-05,US,low
461,2023-12-15,IN,medium
462,2023-09-04,SG,low
463,2023-03-17,UK,low
464,2023-06-03,DE,low
465,2023-05-24,UK,medium
466,2023-03-27,SG,medium
467,2023-07-04,US,medium
468,2023-10-12,US,low
469,2023-08-08,SG,low
470,2023-03-10,US,medium
471,2023-02-16,US,low
472,2023-04-04,US,low
473,2023-08-26,DE,medium
474,2023-07-23,DE,high
475,2023-08-06,IN,medium
476,2023-12-07,UK,medium
477,2023-02-08,SG,high
478,2023-04-10,SG,low
479,2023-10-16,SG,low
480,2023-09-11,IN,high
481,2023-08-10,DE,low
482,2023-12-23,IN,medium
483,2023-01-23,SG,low
484,2023-09-07,UK,low
485,2023-01-10,US,medium
486,2023-09-03,DE,high
487,2023-11-21,DE,medium
488,2023-04-10,IN,low
489,2023-10-17,DE,medium
490,2023-06-29,SG,low
491,2023-08-11,SG,low
492,2023-09-07,IN,low
493,2023-05-27,SG,low
494,2023-04-06,UK,low
495,2023-09-14,IN,high
496,2023-11-21,UK,medium
497,2023-01-04,US,medium
498,2023-01-16,UK,low
499,2023-10-07,US,high
500,2023-12-02,US,high
